id,accident_risk
517880,0.4179072
517881,0.28869337
517882,0.37925145
517883,0.09994872
517884,0.5510708
517885,0.06723533
517886,0.48732534
517887,0.56183124
517888,0.337889
517889,0.3291104
517890,0.28819913
517891,0.6265432
517892,0.6072917
517893,0.1530039
517894,0.36784512
517895,0.6042931
517896,0.576042
517897,0.30141312
517898,0.12427393
517899,0.3659613
517900,0.30649883
517901,0.3307871
517902,0.16424273
517903,0.3164935
517904,0.046300605
517905,0.3684343
517906,0.44824493
517907,0.5532615
517908,0.2970251
517909,0.05256463
517910,0.22993186
517911,0.49294263
517912,0.3880369
517913,0.3563994
517914,0.70981467
517915,0.15732186
517916,0.51236767
517917,0.3378596
517918,0.35442352
517919,0.55007124
517920,0.15038426
517921,0.31178978
517922,0.4435906
517923,0.7022847
517924,0.3302551
517925,0.31120813
517926,0.13259435
517927,0.64959645
517928,0.24117057
517929,0.4645717
517930,0.2578442
517931,0.36088988
517932,0.3247158
517933,0.36563215
517934,0.6615129
517935,0.18036987
517936,0.6832289
517937,0.31889418
517938,0.4636887
517939,0.4686196
517940,0.43153074
517941,0.4686567
517942,0.32496515
517943,0.3133905
517944,0.045686543
517945,0.31173503
517946,0.08928455
517947,0.46208206
517948,0.5851879
517949,0.31404543
517950,0.12680103
517951,0.3457601
517952,0.3570641
517953,0.40816128
517954,0.3134162
517955,0.46436247
517956,0.24215272
517957,0.33912116
517958,0.6446264
517959,0.2156044
517960,0.13402718
517961,0.66960746
517962,0.32903326
517963,0.13439323
517964,0.48444203
517965,0.3461912
517966,0.064252414
517967,0.17914492
517968,0.72530705
517969,0.6303451
517970,0.3049777
517971,0.2877605
517972,0.3540944
517973,0.3298224
517974,0.45664248
517975,0.47053212
517976,0.32338136
517977,0.045189876
517978,0.26109487
517979,0.37102118
517980,0.26811728
517981,0.069516435
517982,0.33886984
517983,0.27732933
517984,0.11344996
517985,0.22056946
517986,0.1924113
517987,0.26191387
517988,0.19776031
517989,0.67852265
517990,0.26264665
517991,0.242581
517992,0.34110525
517993,0.6327074
517994,0.045091152
517995,0.5291646
517996,0.43511337
517997,0.4812242
517998,0.26498634
517999,0.30539733
518000,0.5020933
518001,0.34134555
518002,0.37906364
518003,0.51684785
518004,0.46610308
518005,0.29519916
518006,0.34785753
518007,0.43842077
518008,0.17240062
518009,0.47349972
518010,0.66650873
518011,0.46917275
518012,0.22336352
518013,0.4287972
518014,0.355896
518015,0.063643046
518016,0.2052125
518017,0.3606594
518018,0.46050227
518019,0.37201348
518020,0.6289314
518021,0.14922021
518022,0.40571442
518023,0.39953658
518024,0.12620677
518025,0.10680188
518026,0.183938
518027,0.52688015
518028,0.33705688
518029,0.2662203
518030,0.6945764
518031,0.7072987
518032,0.24655849
518033,0.3468294
518034,0.29446405
518035,0.3062114
518036,0.5025021
518037,0.13516843
518038,0.15190212
518039,0.2873173
518040,0.42654604
518041,0.39437598
518042,0.25866947
518043,0.32296908
518044,0.42532384
518045,0.34258378
518046,0.13096736
518047,0.34965396
518048,0.3613486
518049,0.24172032
518050,0.43220535
518051,0.15101025
518052,0.34839642
518053,0.3315919
518054,0.25945583
518055,0.31160608
518056,0.4267001
518057,0.11895495
518058,0.29956454
518059,0.27557564
518060,0.33717147
518061,0.34604537
518062,0.6267293
518063,0.43176386
518064,0.14264819
518065,0.33552763
518066,0.2027103
518067,0.311992
518068,0.6896555
518069,0.1534163
518070,0.4912887
518071,0.18174441
518072,0.5299361
518073,0.309277
518074,0.4043323
518075,0.5430973
518076,0.17422624
518077,0.23454225
518078,0.25400266
518079,0.5144193
518080,0.38322806
518081,0.62773937
518082,0.28054032
518083,0.3145326
518084,0.35820732
518085,0.16264097
518086,0.2786828
518087,0.2987853
518088,0.36704338
518089,0.41000986
518090,0.47751504
518091,0.30910745
518092,0.31990734
518093,0.14989658
518094,0.48506728
518095,0.165603
518096,0.32962233
518097,0.28058967
518098,0.54156786
518099,0.45577198
518100,0.30332762
518101,0.31188977
518102,0.24919686
518103,0.25177523
518104,0.3604266
518105,0.28892624
518106,0.45984095
518107,0.56053835
518108,0.6080523
518109,0.34481037
518110,0.24903211
518111,0.11581918
518112,0.32234952
518113,0.20223628
518114,0.4907367
518115,0.29736194
518116,0.47762313
518117,0.5592045
518118,0.39435259
518119,0.36279905
518120,0.07725209
518121,0.47404706
518122,0.3368527
518123,0.49697736
518124,0.5432749
518125,0.15232652
518126,0.2019776
518127,0.15448561
518128,0.15620323
518129,0.2684073
518130,0.2952292
518131,0.339506
518132,0.23386337
518133,0.32405388
518134,0.4294477
518135,0.18719003
518136,0.47593287
518137,0.24080727
518138,0.24487759
518139,0.5982311
518140,0.30113846
518141,0.62916607
518142,0.21696931
518143,0.21585089
518144,0.37100625
518145,0.48428732
518146,0.31358323
518147,0.30662772
518148,0.30241886
518149,0.53894705
518150,0.27492207
518151,0.39879394
518152,0.13288373
518153,0.34556845
518154,0.22961016
518155,0.3283284
518156,0.22322358
518157,0.32173318
518158,0.4479844
518159,0.14334416
518160,0.45262608
518161,0.5541616
518162,0.5099514
518163,0.3326502
518164,0.4723757
518165,0.07938423
518166,0.2955475
518167,0.21662916
518168,0.4185533
518169,0.31477052
518170,0.29955027
518171,0.2116534
518172,0.120156996
518173,0.44081044
518174,0.3335343
518175,0.29681203
518176,0.257713
518177,0.30060425
518178,0.33255902
518179,0.48471615
518180,0.24755257
518181,0.47340965
518182,0.45236906
518183,0.26381382
518184,0.48717344
518185,0.4821551
518186,0.29832247
518187,0.58740276
518188,0.41968766
518189,0.44062838
518190,0.23834452
518191,0.45684713
518192,0.6079929
518193,0.35089675
518194,0.71718144
518195,0.40659067
518196,0.22002168
518197,0.17772906
518198,0.6218435
518199,0.6302711
518200,0.1452679
518201,0.32783863
518202,0.17453402
518203,0.6710156
518204,0.14317682
518205,0.20123325
518206,0.1979717
518207,0.50497526
518208,0.318864
518209,0.34683925
518210,0.3358787
518211,0.3133659
518212,0.4597463
518213,0.45553234
518214,0.27405098
518215,0.39316192
518216,0.5838386
518217,0.09554561
518218,0.48282105
518219,0.17625575
518220,0.35604313
518221,0.2019454
518222,0.36306518
518223,0.13951284
518224,0.54096645
518225,0.5894392
518226,0.059466735
518227,0.29499224
518228,0.29103294
518229,0.2150836
518230,0.23533003
518231,0.106670715
518232,0.37857375
518233,0.31889367
518234,0.3293724
518235,0.40735492
518236,0.13748771
518237,0.30145225
518238,0.41780135
518239,0.23080745
518240,0.6643087
518241,0.5398164
518242,0.22237855
518243,0.28646615
518244,0.5381915
518245,0.4637786
518246,0.2614115
518247,0.22977804
518248,0.30894125
518249,0.25779673
518250,0.20053177
518251,0.39508706
518252,0.23593228
518253,0.15165773
518254,0.3583435
518255,0.28295904
518256,0.5472195
518257,0.21622562
518258,0.33924887
518259,0.1630341
518260,0.33906645
518261,0.43439865
518262,0.31525597
518263,0.31394646
518264,0.3584123
518265,0.39503315
518266,0.58142644
518267,0.3199895
518268,0.29528382
518269,0.37129614
518270,0.30819082
518271,0.4470792
518272,0.40580353
518273,0.31389984
518274,0.3571989
518275,0.5107356
518276,0.26891062
518277,0.37580937
518278,0.22749898
518279,0.2652899
518280,0.46236628
518281,0.33444917
518282,0.5381716
518283,0.26915285
518284,0.31194803
518285,0.28094208
518286,0.05597522
518287,0.32671127
518288,0.23531619
518289,0.46697277
518290,0.31495783
518291,0.13122435
518292,0.19403833
518293,0.15035911
518294,0.26039752
518295,0.3499358
518296,0.57113403
518297,0.31516773
518298,0.4836808
518299,0.23620348
518300,0.26181144
518301,0.20762418
518302,0.32720697
518303,0.4362991
518304,0.12809479
518305,0.41394782
518306,0.29504892
518307,0.5644298
518308,0.12270872
518309,0.37454787
518310,0.31339154
518311,0.31372198
518312,0.34368876
518313,0.18708438
518314,0.34323907
518315,0.22512162
518316,0.2663131
518317,0.36680645
518318,0.48447987
518319,0.4853147
518320,0.45169112
518321,0.3086346
518322,0.16048566
518323,0.3428314
518324,0.24506381
518325,0.5234347
518326,0.3422888
518327,0.51814026
518328,0.15174621
518329,0.59429705
518330,0.16395324
518331,0.34553418
518332,0.48052123
518333,0.2645227
518334,0.20680818
518335,0.35614514
518336,0.31382167
518337,0.16488144
518338,0.3361724
518339,0.22973095
518340,0.5627681
518341,0.5024207
518342,0.3690079
518343,0.42082265
518344,0.2315074
518345,0.33937988
518346,0.37759337
518347,0.3045314
518348,0.30377457
518349,0.3226966
518350,0.3597712
518351,0.4301072
518352,0.4693131
518353,0.44374976
518354,0.3672707
518355,0.58605176
518356,0.63777447
518357,0.29820365
518358,0.18207198
518359,0.27417582
518360,0.5539423
518361,0.40504745
518362,0.24106753
518363,0.37707105
518364,0.4047779
518365,0.32618138
518366,0.46051618
518367,0.47601736
518368,0.5056176
518369,0.5016798
518370,0.28631783
518371,0.28344086
518372,0.6365884
518373,0.22481953
518374,0.37525803
518375,0.5677117
518376,0.24901919
518377,0.29584238
518378,0.2248477
518379,0.37716073
518380,0.4422591
518381,0.22909965
518382,0.5665546
518383,0.531062
518384,0.21773832
518385,0.3943784
518386,0.27740747
518387,0.08491269
518388,0.34338617
518389,0.349516
518390,0.4784369
518391,0.32460484
518392,0.36253056
518393,0.19063312
518394,0.07217935
518395,0.62516695
518396,0.507254
518397,0.53816843
518398,0.16444899
518399,0.28637224
518400,0.25587016
518401,0.14363378
518402,0.37961033
518403,0.37620232
518404,0.30386603
518405,0.50178343
518406,0.3853118
518407,0.31390125
518408,0.15699123
518409,0.31910664
518410,0.34193707
518411,0.6685938
518412,0.35866776
518413,0.16976717
518414,0.4545381
518415,0.11668756
518416,0.16337062
518417,0.72304946
518418,0.32896844
518419,0.33460635
518420,0.32185948
518421,0.2386794
518422,0.33108935
518423,0.35219598
518424,0.07012574
518425,0.29608533
518426,0.30649745
518427,0.46572298
518428,0.11056506
518429,0.22649509
518430,0.3026782
518431,0.29783008
518432,0.63958186
518433,0.26052812
518434,0.31204706
518435,0.40742868
518436,0.5692997
518437,0.33596915
518438,0.48367172
518439,0.16316159
518440,0.21832061
518441,0.39256725
518442,0.36489648
518443,0.3225802
518444,0.7223578
518445,0.1713418
518446,0.31923732
518447,0.48077455
518448,0.2937753
518449,0.44550747
518450,0.19648506
518451,0.45165646
518452,0.59704167
518453,0.52763456
518454,0.4359269
518455,0.5490237
518456,0.29959533
518457,0.61226785
518458,0.53419065
518459,0.0589743
518460,0.6601976
518461,0.15252852
518462,0.19094552
518463,0.40403607
518464,0.58011943
518465,0.3147031
518466,0.3585033
518467,0.3466646
518468,0.71649605
518469,0.408308
518470,0.23463573
518471,0.31389603
518472,0.31040356
518473,0.172754
518474,0.3181037
518475,0.122293554
518476,0.27124488
518477,0.42824844
518478,0.38648766
518479,0.17027761
518480,0.44287965
518481,0.4878265
518482,0.3356229
518483,0.48128974
518484,0.31989613
518485,0.19798177
518486,0.4227493
518487,0.52464706
518488,0.14617132
518489,0.21537703
518490,0.23041423
518491,0.5088946
518492,0.29506576
518493,0.23522864
518494,0.10669607
518495,0.24168469
518496,0.23177324
518497,0.41212553
518498,0.24645032
518499,0.119818226
518500,0.285157
518501,0.5340072
518502,0.13005371
518503,0.43298653
518504,0.46756035
518505,0.15049769
518506,0.3498876
518507,0.5172479
518508,0.281687
518509,0.27576637
518510,0.14747988
518511,0.5256921
518512,0.11287067
518513,0.3437278
518514,0.28697023
518515,0.23274313
518516,0.12907016
518517,0.38632965
518518,0.3373422
518519,0.16065072
518520,0.60058004
518521,0.21034649
518522,0.15567687
518523,0.55870473
518524,0.2231583
518525,0.27214208
518526,0.43065834
518527,0.33604297
518528,0.5204764
518529,0.25717744
518530,0.35469443
518531,0.2052693
518532,0.27880302
518533,0.22443576
518534,0.5724839
518535,0.2963826
518536,0.37945366
518537,0.3067721
518538,0.4378547
518539,0.5896619
518540,0.46854958
518541,0.48950922
518542,0.07043992
518543,0.2608241
518544,0.07561117
518545,0.33471724
518546,0.3442345
518547,0.11177738
518548,0.36190364
518549,0.2294939
518550,0.100476414
518551,0.31696764
518552,0.5122409
518553,0.50666934
518554,0.4586755
518555,0.63166946
518556,0.34662312
518557,0.23944281
518558,0.41587847
518559,0.23743016
518560,0.2812683
518561,0.11462177
518562,0.25704506
518563,0.527437
518564,0.30036634
518565,0.30062494
518566,0.44393936
518567,0.31337327
518568,0.2409274
518569,0.62165153
518570,0.38664132
518571,0.16407214
518572,0.37753347
518573,0.34638783
518574,0.6270575
518575,0.324092
518576,0.40689892
518577,0.34314865
518578,0.33599865
518579,0.35939398
518580,0.43846485
518581,0.36417952
518582,0.12598911
518583,0.2120145
518584,0.2526546
518585,0.212279
518586,0.6635865
518587,0.24250105
518588,0.62388754
518589,0.26166928
518590,0.7099608
518591,0.5913466
518592,0.5681622
518593,0.42350072
518594,0.50445724
518595,0.36473072
518596,0.38992956
518597,0.22165023
518598,0.54425216
518599,0.16735189
518600,0.5326355
518601,0.3390063
518602,0.36151186
518603,0.4151903
518604,0.12817769
518605,0.42613035
518606,0.28098282
518607,0.49646723
518608,0.22817335
518609,0.17020054
518610,0.3114913
518611,0.28004533
518612,0.52852404
518613,0.1461019
518614,0.20772058
518615,0.32515666
518616,0.70755166
518617,0.26899418
518618,0.16364485
518619,0.31451866
518620,0.05464893
518621,0.49350703
518622,0.2605448
518623,0.30562747
518624,0.30982354
518625,0.18273178
518626,0.3280313
518627,0.12517616
518628,0.33066005
518629,0.3658216
518630,0.6701704
518631,0.1156419
518632,0.31760943
518633,0.14663239
518634,0.6656437
518635,0.09221586
518636,0.2520311
518637,0.31472114
518638,0.14017111
518639,0.49679336
518640,0.53952354
518641,0.10494014
518642,0.17531301
518643,0.34119028
518644,0.63869536
518645,0.26266688
518646,0.20437562
518647,0.08931404
518648,0.24848373
518649,0.4473889
518650,0.4667089
518651,0.30972168
518652,0.35201776
518653,0.18150084
518654,0.43192184
518655,0.35957122
518656,0.41150385
518657,0.13065328
518658,0.15891539
518659,0.7140664
518660,0.31814942
518661,0.2481925
518662,0.16790892
518663,0.31366223
518664,0.37666374
518665,0.3685182
518666,0.141215
518667,0.64511025
518668,0.3771145
518669,0.33224308
518670,0.43632358
518671,0.5002372
518672,0.6022773
518673,0.3504286
518674,0.10299827
518675,0.34561813
518676,0.2727226
518677,0.12714618
518678,0.2312327
518679,0.32037342
518680,0.35481653
518681,0.4767797
518682,0.2403156
518683,0.36554936
518684,0.55311793
518685,0.3354101
518686,0.22841334
518687,0.44693667
518688,0.059781235
518689,0.26337588
518690,0.26481974
518691,0.42006612
518692,0.20860898
518693,0.47656816
518694,0.18025573
518695,0.16813281
518696,0.1733919
518697,0.2808254
518698,0.3010086
518699,0.5082996
518700,0.28574064
518701,0.4115878
518702,0.36216933
518703,0.18921329
518704,0.35660914
518705,0.53254986
518706,0.44319904
518707,0.3404412
518708,0.22627285
518709,0.13215359
518710,0.48268336
518711,0.38221127
518712,0.12310021
518713,0.19943133
518714,0.3038314
518715,0.62890404
518716,0.28163284
518717,0.054089878
518718,0.22241043
518719,0.33581507
518720,0.3372602
518721,0.6310661
518722,0.36826375
518723,0.26384243
518724,0.43881837
518725,0.13113357
518726,0.32231432
518727,0.2167694
518728,0.3625544
518729,0.36498195
518730,0.34400332
518731,0.5181382
518732,0.5259591
518733,0.049222816
518734,0.6081482
518735,0.50559187
518736,0.19175723
518737,0.57823676
518738,0.24067535
518739,0.40096024
518740,0.65565556
518741,0.6308525
518742,0.14475113
518743,0.3789934
518744,0.21987137
518745,0.5654979
518746,0.47284707
518747,0.25532606
518748,0.43509063
518749,0.33272958
518750,0.2248126
518751,0.23845537
518752,0.121562555
518753,0.48607406
518754,0.6530239
518755,0.13092843
518756,0.33407587
518757,0.18065642
518758,0.49182406
518759,0.30809352
518760,0.14316992
518761,0.30920961
518762,0.40549156
518763,0.05872157
518764,0.30310243
518765,0.2980353
518766,0.46036193
518767,0.33318695
518768,0.2564096
518769,0.30445683
518770,0.48918328
518771,0.18456663
518772,0.15361242
518773,0.30363262
518774,0.06916511
518775,0.3650446
518776,0.51922965
518777,0.53301615
518778,0.31078902
518779,0.30198443
518780,0.12117762
518781,0.49518025
518782,0.27524653
518783,0.27784023
518784,0.26052523
518785,0.53331286
518786,0.30918327
518787,0.20778249
518788,0.31095558
518789,0.8362336
518790,0.41163963
518791,0.17264532
518792,0.11414297
518793,0.52544796
518794,0.4857981
518795,0.3903969
518796,0.36457297
518797,0.292314
518798,0.06560649
518799,0.18232456
518800,0.56811565
518801,0.40717462
518802,0.3190023
518803,0.72434944
518804,0.3044462
518805,0.32945162
518806,0.33664003
518807,0.2712177
518808,0.04174399
518809,0.6016015
518810,0.33539835
518811,0.36025128
518812,0.31289896
518813,0.39541966
518814,0.5539828
518815,0.25034773
518816,0.49002227
518817,0.5433795
518818,0.4824156
518819,0.2037531
518820,0.3004634
518821,0.3053598
518822,0.42752525
518823,0.3342352
518824,0.7644133
518825,0.40437713
518826,0.18637419
518827,0.3084175
518828,0.17947362
518829,0.26761976
518830,0.18310176
518831,0.2764761
518832,0.19817024
518833,0.7135394
518834,0.36866
518835,0.620577
518836,0.41515514
518837,0.4533771
518838,0.1297176
518839,0.477834
518840,0.32962388
518841,0.46707103
518842,0.4063528
518843,0.8009613
518844,0.3173223
518845,0.24728177
518846,0.34375203
518847,0.28908986
518848,0.34416756
518849,0.18726636
518850,0.42123875
518851,0.5099993
518852,0.35446042
518853,0.36776784
518854,0.32524464
518855,0.46866602
518856,0.10589617
518857,0.61634755
518858,0.2851264
518859,0.32360345
518860,0.3563544
518861,0.42686403
518862,0.35970524
518863,0.28738326
518864,0.35480705
518865,0.47204745
518866,0.1727153
518867,0.3375549
518868,0.4971652
518869,0.2988429
518870,0.40591866
518871,0.20545763
518872,0.5761732
518873,0.40350053
518874,0.47639024
518875,0.5509845
518876,0.7198123
518877,0.41108048
518878,0.5051368
518879,0.7230335
518880,0.4976275
518881,0.3493437
518882,0.6336949
518883,0.41712072
518884,0.36478886
518885,0.23088677
518886,0.13574459
518887,0.3145299
518888,0.3402452
518889,0.47705138
518890,0.40749177
518891,0.3868321
518892,0.3053096
518893,0.1734266
518894,0.5739712
518895,0.47388446
518896,0.644213
518897,0.2545758
518898,0.36373967
518899,0.52286124
518900,0.19209878
518901,0.5717626
518902,0.35785195
518903,0.5515341
518904,0.3920625
518905,0.28668326
518906,0.65462744
518907,0.29706115
518908,0.46369305
518909,0.31161922
518910,0.45513463
518911,0.42132387
518912,0.51240855
518913,0.46149737
518914,0.26657045
518915,0.36869794
518916,0.7090196
518917,0.37061796
518918,0.32330555
518919,0.10009928
518920,0.14184561
518921,0.21735549
518922,0.12259436
518923,0.484163
518924,0.26296553
518925,0.14923675
518926,0.25540414
518927,0.288273
518928,0.4567478
518929,0.19621584
518930,0.3300361
518931,0.5912742
518932,0.47372463
518933,0.3429693
518934,0.3302815
518935,0.41151652
518936,0.5295026
518937,0.21155386
518938,0.2536579
518939,0.33371198
518940,0.47410193
518941,0.5667324
518942,0.49947414
518943,0.11421997
518944,0.19960222
518945,0.2875208
518946,0.20183772
518947,0.417491
518948,0.3116044
518949,0.47994143
518950,0.29439825
518951,0.12082643
518952,0.08322215
518953,0.12363545
518954,0.25933278
518955,0.25934076
518956,0.062234387
518957,0.50758487
518958,0.44534186
518959,0.07405562
518960,0.26479238
518961,0.5381339
518962,0.22065878
518963,0.23234062
518964,0.28886673
518965,0.50754106
518966,0.31004456
518967,0.29968712
518968,0.24752478
518969,0.3391353
518970,0.22848758
518971,0.8215702
518972,0.3375493
518973,0.33672112
518974,0.41924334
518975,0.25649068
518976,0.41980353
518977,0.3473974
518978,0.20587575
518979,0.45047477
518980,0.08828518
518981,0.31124136
518982,0.32038876
518983,0.43567616
518984,0.2062187
518985,0.35547885
518986,0.067098565
518987,0.2753584
518988,0.16758701
518989,0.17600025
518990,0.442128
518991,0.34980863
518992,0.4809601
518993,0.3270679
518994,0.7254177
518995,0.49000835
518996,0.35953242
518997,0.30599716
518998,0.51149553
518999,0.415944
519000,0.41652972
519001,0.35914478
519002,0.19332296
519003,0.44552782
519004,0.15208015
519005,0.41579106
519006,0.33964658
519007,0.44057575
519008,0.2923759
519009,0.5079976
519010,0.47147915
519011,0.26769266
519012,0.4985942
519013,0.33135533
519014,0.4783251
519015,0.51307195
519016,0.521167
519017,0.6625273
519018,0.29437554
519019,0.34942412
519020,0.34864274
519021,0.39020926
519022,0.28038156
519023,0.22247739
519024,0.49216098
519025,0.47504944
519026,0.21898775
519027,0.26806802
519028,0.6040033
519029,0.35795736
519030,0.23707348
519031,0.4724837
519032,0.22739811
519033,0.19854479
519034,0.20404877
519035,0.22653823
519036,0.17256732
519037,0.38007882
519038,0.4168014
519039,0.26087096
519040,0.3925054
519041,0.3993245
519042,0.30044794
519043,0.39549145
519044,0.3683421
519045,0.32960337
519046,0.48452395
519047,0.3192158
519048,0.30297527
519049,0.42824924
519050,0.19489813
519051,0.2572279
519052,0.24434175
519053,0.3568918
519054,0.4103149
519055,0.38241458
519056,0.4060401
519057,0.074801765
519058,0.2887124
519059,0.4233257
519060,0.3230654
519061,0.45380092
519062,0.31487307
519063,0.3139625
519064,0.34915367
519065,0.3633705
519066,0.31981257
519067,0.27271983
519068,0.43724737
519069,0.21045229
519070,0.35583916
519071,0.11392657
519072,0.28679612
519073,0.2684297
519074,0.44662645
519075,0.4346031
519076,0.46116978
519077,0.27554467
519078,0.39423114
519079,0.1613391
519080,0.27180174
519081,0.3981068
519082,0.38991553
519083,0.40961668
519084,0.3158916
519085,0.2598523
519086,0.44546527
519087,0.36705738
519088,0.30925164
519089,0.4961542
519090,0.3278868
519091,0.3921259
519092,0.30379835
519093,0.30923763
519094,0.51832443
519095,0.14398085
519096,0.32958713
519097,0.2874913
519098,0.16026175
519099,0.41948
519100,0.17730774
519101,0.2716439
519102,0.45590252
519103,0.2338893
519104,0.5919154
519105,0.2580633
519106,0.0754906
519107,0.19512111
519108,0.38848507
519109,0.8034
519110,0.39529982
519111,0.45670268
519112,0.40955186
519113,0.13851313
519114,0.30557066
519115,0.17187557
519116,0.15034379
519117,0.16549325
519118,0.21792547
519119,0.3855969
519120,0.5696418
519121,0.46115315
519122,0.37118483
519123,0.16851498
519124,0.52431554
519125,0.55884594
519126,0.3313981
519127,0.27298257
519128,0.11840732
519129,0.08223805
519130,0.5617313
519131,0.29672933
519132,0.13868317
519133,0.2775358
519134,0.116877586
519135,0.20580204
519136,0.36132997
519137,0.2981327
519138,0.60074615
519139,0.34047782
519140,0.3560415
519141,0.3761186
519142,0.20857176
519143,0.3411999
519144,0.3378934
519145,0.32599577
519146,0.1217448
519147,0.37818965
519148,0.2916124
519149,0.2875513
519150,0.21412686
519151,0.2473755
519152,0.7279115
519153,0.2667442
519154,0.087889045
519155,0.15932155
519156,0.12640241
519157,0.29788747
519158,0.21820486
519159,0.35100594
519160,0.36205995
519161,0.38398987
519162,0.4293365
519163,0.3522279
519164,0.2509205
519165,0.49368927
519166,0.45067477
519167,0.15312672
519168,0.164548
519169,0.34975168
519170,0.26254657
519171,0.49837098
519172,0.29291645
519173,0.41039515
519174,0.4678362
519175,0.49296066
519176,0.63423187
519177,0.492267
519178,0.095129855
519179,0.30557907
519180,0.6373802
519181,0.05307081
519182,0.48859218
519183,0.27377975
519184,0.30259842
519185,0.37781355
519186,0.11322683
519187,0.34499726
519188,0.3018562
519189,0.29853576
519190,0.4311443
519191,0.21029527
519192,0.41227916
519193,0.3411329
519194,0.26727232
519195,0.730301
519196,0.25104108
519197,0.44048867
519198,0.3121723
519199,0.35435656
519200,0.24697503
519201,0.37513915
519202,0.5285403
519203,0.44617152
519204,0.09532322
519205,0.13081898
519206,0.30990404
519207,0.6487517
519208,0.21886145
519209,0.41917965
519210,0.26224115
519211,0.53917456
519212,0.5521807
519213,0.372578
519214,0.5488446
519215,0.4575011
519216,0.5759484
519217,0.36995205
519218,0.5465766
519219,0.13274011
519220,0.26085618
519221,0.27172765
519222,0.4109865
519223,0.47610164
519224,0.31137747
519225,0.4238953
519226,0.209896
519227,0.42598987
519228,0.33574277
519229,0.53951424
519230,0.36348596
519231,0.14237197
519232,0.41820246
519233,0.22657186
519234,0.049576312
519235,0.28399625
519236,0.4135765
519237,0.08335866
519238,0.234628
519239,0.3706305
519240,0.2649867
519241,0.32710505
519242,0.29969293
519243,0.6509965
519244,0.19080135
519245,0.4624762
519246,0.17294511
519247,0.4410413
519248,0.15821214
519249,0.43611485
519250,0.30011582
519251,0.12776746
519252,0.21459273
519253,0.13007112
519254,0.32404292
519255,0.14217433
519256,0.43357676
519257,0.5090954
519258,0.28327286
519259,0.25773904
519260,0.322917
519261,0.5521898
519262,0.23908535
519263,0.33447257
519264,0.15130304
519265,0.3663709
519266,0.44994962
519267,0.55624276
519268,0.23571314
519269,0.3565293
519270,0.23243292
519271,0.35653308
519272,0.15161219
519273,0.23856734
519274,0.21065325
519275,0.29412442
519276,0.23532891
519277,0.23533314
519278,0.24500822
519279,0.19242525
519280,0.4543636
519281,0.48559916
519282,0.34238833
519283,0.30927444
519284,0.3254508
519285,0.5889743
519286,0.28869346
519287,0.42684618
519288,0.29434475
519289,0.4511777
519290,0.09287563
519291,0.60833627
519292,0.3031841
519293,0.34782252
519294,0.24525082
519295,0.25725007
519296,0.2515193
519297,0.43713042
519298,0.44324216
519299,0.4377486
519300,0.08257187
519301,0.41768897
519302,0.62196624
519303,0.35070804
519304,0.5178453
519305,0.5676225
519306,0.47336772
519307,0.059568852
519308,0.30418864
519309,0.32914194
519310,0.44704315
519311,0.22076944
